,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
109,7,The Tigers Next Door,2020 Photo Contest,Contemporary Issues,"02 September, 2018",https://www.worldpressphoto.org/getmedia/88a93fc6-d785-41af-9a8e-97a944bcf5fe/WPP-2020PhotoContest-CIS-SteveWinter-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Steve Winter\7.jpg,"Hulk, a 12-week-old tiger cub, is petted by the McCabe family at the Ringling Animal Care Center, in Oklahoma, USA.",2nd Prize,Steve Winter,2020
110,8,The Tigers Next Door,2020 Photo Contest,Contemporary Issues,"03 August, 2018",https://www.worldpressphoto.org/getmedia/92dc863c-7f40-4305-9003-429f7eaecb64/WPP-2020PhotoContest-CIS-SteveWinter-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Steve Winter\8.jpg,"Gregg Woody, owner of Woody’s Menagerie, and his wife display an eight-week-old cub named Sophie at the Ogle County Fair in Illinois, USA.",2nd Prize,Steve Winter,2020
111,9,The Tigers Next Door,2020 Photo Contest,Contemporary Issues,"20 July, 2019",https://www.worldpressphoto.org/getmedia/a397296e-17d7-4b64-aaeb-03f494d43f0b/WPP-2020PhotoContest-CIS-SteveWinter-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Steve Winter\9.jpg,"Third-generation tiger trainer Brunon Blaszak puts his cats through old-style circus tricks at one of his three daily shows at the Crawford County Fair in Ohio, USA.",2nd Prize,Steve Winter,2020
112,10,The Tigers Next Door,2020 Photo Contest,Contemporary Issues,"12 July, 2019",https://www.worldpressphoto.org/getmedia/77abec2a-24d9-45d5-84f2-8ab6c1af12a0/WPP-2020PhotoContest-CIS-SteveWinter-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Steve Winter\10.jpg,"Owner Pat Craig and his dog Little Bit make the rounds of The Wild Animal Refuge, in Colorado, USA. The accredited carnivore sanctuary includes a 4,000 hectare refuge for rescued animals that is not accessible to the public.",2nd Prize,Steve Winter,2020
113,1,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"10 February, 2019",https://www.worldpressphoto.org/getmedia/259f12d5-3090-4cb7-9e87-9e13ea3b5bd2/WPP-2020PhotoContest-GNS-IvorPrickett-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\1.jpg,"A Syrian Democratic Forces (SDF) fighter tries to shoot down an explosives-laden IS drone targeting their position in Baghuz, Syria.",3rd Prize,Ivor Prickett,2020
114,2,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"03 February, 2019",https://www.worldpressphoto.org/getmedia/b63fda27-8ce2-4b6e-92ee-14a58e77e668/WPP-2020PhotoContest-GNS-IvorPrickett-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\2.jpg,"Mohammed Ameri (6) is treated for multiple injuries by humanitarian volunteers after his mother managed to flee with him from the IS-held village of Baghuz, Syria. He survived his injuries.",3rd Prize,Ivor Prickett,2020
115,3,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"07 February, 2019",https://www.worldpressphoto.org/getmedia/c4a568bc-2113-47b9-ba7e-5989e2c9590a/WPP-2020PhotoContest-GNS-IvorPrickett-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\3.jpg,"Men who have fled a final area of IS control wait to be questioned near Baghuz, Syria, about their links to the group.",3rd Prize,Ivor Prickett,2020
116,4,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"07 February, 2019",https://www.worldpressphoto.org/getmedia/b01dfafc-ff6f-4e1d-bf60-66a2a1202975/WPP-2020PhotoContest-GNS-IvorPrickett-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\4.jpg,"Women and children who have fled one of the last areas of IS control wait on a bus at a screening point near Baghuz, before being taken to a secure camp.",3rd Prize,Ivor Prickett,2020
117,5,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"11 February, 2019",https://www.worldpressphoto.org/getmedia/6f756b75-da43-461a-9c5c-5d9fdbb87efe/WPP-2020PhotoContest-GNS-IvorPrickett-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\5.jpg,"A convoy of trucks drives through the desert in Deir ez-Zour governorate, Syria, carrying people who escaped the battle for the last IS-held village of Baghuz, on their way to secure camps further north.",3rd Prize,Ivor Prickett,2020
118,6,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"28 March, 2019",https://www.worldpressphoto.org/getmedia/c130be89-b137-43fe-bf5c-466675afa098/WPP-2020PhotoContest-GNS-IvorPrickett-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\6.jpg,"A woman and child stand at the fence of the foreigner’s section at Al-Hol detention camp, near the Syria-Iraq border, wanting to go to the market in another area of the camp, on 28 March.",3rd Prize,Ivor Prickett,2020
119,7,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"04 April, 2019",https://www.worldpressphoto.org/getmedia/fc3dbdf6-96a4-4c39-9533-55009c680ddf/WPP-2020PhotoContest-GNS-IvorPrickett-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\7.jpg,"Two men walk through a destroyed neighborhood in Raqqa, northern Syria. Very few families returned to live in Raqqa after the city’s liberation from IS.",3rd Prize,Ivor Prickett,2020
120,8,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"20 October, 2019",https://www.worldpressphoto.org/getmedia/ff2eb380-13d8-4a92-aae8-98e7680a7d9c/WPP-2020PhotoContest-GNS-IvorPrickett-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\8.jpg,"Ahmed Ibrahim (18), an SDF fighter badly burned in conflict with Turkish forces, is visited by his girlfriend at a hospital in Al-Hasakah, on 20 October. She had at first been unable to enter the room, as she was horrified by his injuries, but a nurse encouraged her to go in to hold Ahmed’s hand and have a short conversation.",3rd Prize,Ivor Prickett,2020
121,9,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"22 October, 2019",https://www.worldpressphoto.org/getmedia/c330128f-7100-4158-99ab-661cc5dc6c39/WPP-2020PhotoContest-GNS-IvorPrickett-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\9.jpg,Men captured during the final months of fighting and accused of being members of IS are held in a prison controlled by Kurdish forces in northeastern Syria.,3rd Prize,Ivor Prickett,2020
122,10,ISIS and its Aftermath in Syria,2020 Photo Contest,General News,"22 October, 2019",https://www.worldpressphoto.org/getmedia/fd2c9247-736a-47d9-ad50-d6ccd02255c2/WPP-2020PhotoContest-GNS-IvorPrickett-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Ivor Prickett\10.jpg,"Young men and boys of various nationalities, orphaned or separated from their families and suspected of being associated with IS, stand in a prison cell in northeastern Syria.",3rd Prize,Ivor Prickett,2020
123,1,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"14 April, 2018",https://www.worldpressphoto.org/getmedia/b84d7c62-adf5-4404-9aac-756a67f00530/WPP-2020PhotoContest-LTP-RomainLaurendeau-AAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\1.jpg,"A view over Algiers, Algeria.",1st Prize,Romain Laurendeau,2020
124,2,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"09 February, 2016",https://www.worldpressphoto.org/getmedia/8ee4746c-5418-487d-9fc8-30991010f464/WPP-2020PhotoContest-LTP-RomainLaurendeau-BAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\2.jpg,"Moh and his friends, all born in Bab el-Oued, Algiers, Algeria, hang out on their favorite terrace.",1st Prize,Romain Laurendeau,2020
125,3,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"30 November, 2018",https://www.worldpressphoto.org/getmedia/37aef39b-6215-46ea-aeb6-4395361a86fe/WPP-2020PhotoContest-LTP-RomainLaurendeau-CAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\3.jpg,"A group of young people pass the time sitting on an old sofa they found and brought to their favorite spot, in Algiers, Algeria.",1st Prize,Romain Laurendeau,2020
126,4,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"27 May, 2014",https://www.worldpressphoto.org/getmedia/fe0f19a5-d5fa-45ce-9eca-30ecfe0622f6/WPP-2020PhotoContest-LTP-RomainLaurendeau-DAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\4.jpg,"Residents of the Bab el-Oued district of Algiers, Algeria, argue in front of a building known as ‘The Liner’.",1st Prize,Romain Laurendeau,2020
127,5,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"27 May, 2014",https://www.worldpressphoto.org/getmedia/b168be87-341f-4763-b6e4-5433b63b6e2f/WPP-2020PhotoContest-LTP-RomainLaurendeau-EAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\5.jpg,"Brahim, nearly 30, returns nostalgically to his childhood neighborhood in Algiers, Algeria.",1st Prize,Romain Laurendeau,2020
128,6,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"18 November, 2014",https://www.worldpressphoto.org/getmedia/e7ec4557-4662-41e8-a773-33b85604747d/WPP-2020PhotoContest-LTP-RomainLaurendeau-FAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\6.jpg,"Young people lead a sheep to a fight in Bab el-Oued, Algiers, Algeria. Sheep raised in neighborhood cellars are set to fight with each other, and bets laid as to the winner.",1st Prize,Romain Laurendeau,2020
129,7,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"31 May, 2014",https://www.worldpressphoto.org/getmedia/7788feb1-053e-48e7-ab5d-f05cbee40994/WPP-2020PhotoContest-LTP-RomainLaurendeau-GAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\7.jpg,"An old man sits on a staircase in Bab el-Oued, Algiers, Algeria, as women wearing niqabs descend. Niqabs have become more popular in Bab el-Oued over the past 20 years.",1st Prize,Romain Laurendeau,2020
130,8,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"17 November, 2014",https://www.worldpressphoto.org/getmedia/8212b53e-90d5-40b7-b133-791b3952ccac/WPP-2020PhotoContest-LTP-RomainLaurendeau-HAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\8.jpg,"Lilou and Moh pass time in front of a closed synagogue in Algiers, Algeria. Moh is unemployed and spends his time wandering the streets, except for football matches on Thursdays and Friday Prayers.",1st Prize,Romain Laurendeau,2020
131,9,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"09 February, 2018",https://www.worldpressphoto.org/getmedia/38f623b6-836c-4138-b08f-cf269547c0bc/WPP-2020PhotoContest-LTP-RomainLaurendeau-IAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\9.jpg,"‘Tupac’ and his friends spend time in an abandoned cemetery near their neighborhood in Algiers, Algeria.",1st Prize,Romain Laurendeau,2020
132,10,"Kho, the Genesis of a Revolt",2020 Photo Contest,Long-Term Projects,"08 December, 2016",https://www.worldpressphoto.org/getmedia/eccddb0d-d713-4e57-8cfd-14a7fdb9888c/WPP-2020PhotoContest-LTP-RomainLaurendeau-JAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Romain Laurendeau\10.jpg,"A young couple challenge a taboo as they kiss in a public space in Algiers, Algeria.",1st Prize,Romain Laurendeau,2020
133,1,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/980f9d22-b3a6-47e8-857f-354a2cce6b4b/WPP-2020PhotoContest-SNS-OliverWeiken-AH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\1.jpg,"Firefighters extinguish a blaze after a car bomb attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
134,2,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/30c2cd8b-61f3-4b98-832f-14449e5ef7bf/WPP-2020PhotoContest-SNS-OliverWeiken-BH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\2.jpg,"Men stand around the body of a victim of a car bomb attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
135,3,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/028b5496-ab56-48cd-998b-15fc5dc9c9c4/WPP-2020PhotoContest-SNS-OliverWeiken-CH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\3.jpg,"People help extinguish a blaze caused by the explosion following a car bomb attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
136,4,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/34f75cc5-0091-4d0f-ac55-718551e75105/WPP-2020PhotoContest-SNS-OliverWeiken-DH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\4.jpg,"A man reacts at the site of a car bomb attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
137,5,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/712cc284-f0ec-4262-9e45-590d48b05703/WPP-2020PhotoContest-SNS-OliverWeiken-EH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\5.jpg,"Onlookers gather at the site of a car bomb attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
138,6,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/dc989852-da3b-4fb1-a60c-da0a87de3ac6/WPP-2020PhotoContest-SNS-OliverWeiken-FH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\6.jpg,"A man pulls a shirt from the wreckage of a car at the site of a terrorist attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
139,7,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/0c9aa530-0bb9-4e63-ac33-b0827465abc8/WPP-2020PhotoContest-SNS-OliverWeiken-GH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\7.jpg,"People react in the aftermath of a car bomb attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
140,8,Deadly Bomb Blast in Cairo,2020 Photo Contest,Spot News,"05 August, 2019",https://www.worldpressphoto.org/getmedia/c81b981c-e10c-45c4-a461-e5ef6770f0c6/WPP-2020PhotoContest-SNS-OliverWeiken-HH.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Oliver Weiken\8.jpg,"A firefighter dowses a car set alight by the blaze that followed a car bomb attack in Cairo, Egypt.",3rd Prize,Oliver Weiken,2020
141,1,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"05 June, 2018",https://www.worldpressphoto.org/getmedia/5a2e8912-4f88-477c-88f7-ff3d67d2c979/WPP-2020PhotoContest-LTP-SabihaCimen-CAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\1.jpg,"Sisters Gülnur (left) and Havvanur (right) graduate from a Qur’an school in Kars, Turkey.",2nd Prize,Sabiha Çimen,2020
142,2,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"09 April, 2017",https://www.worldpressphoto.org/getmedia/bccfa288-49fc-489e-9572-c792fd1a5c72/WPP-2020PhotoContest-LTP-SabihaCimen-DAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\2.jpg,"Havva lies in the sickroom at a Qur’an school in Istanbul, Turkey, listening to music while apparently feigning illness.",2nd Prize,Sabiha Çimen,2020
143,3,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"20 May, 2017",https://www.worldpressphoto.org/getmedia/adf7594c-2ee1-48af-8dfb-f724e774a1f4/WPP-2020PhotoContest-LTP-SabihaCimen-EAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\3.jpg,"Melike displays her collection of erasers, at a Qur’an school in Istanbul, Turkey.",2nd Prize,Sabiha Çimen,2020
144,4,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"12 December, 2019",https://www.worldpressphoto.org/getmedia/13402460-948c-4aa8-8d6a-4abe865b0d20/WPP-2020PhotoContest-LTP-SabihaCimen-FAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\4.jpg,"Asiye, who has a visual impairment, learns to read in Arabic braille to memorize the Qur’an, at a Qur’an school in Istanbul, Turkey.",2nd Prize,Sabiha Çimen,2020
145,5,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"24 June, 2017",https://www.worldpressphoto.org/getmedia/b4bf3e97-c44f-40bf-b4ab-13f63f16fa2e/WPP-2020PhotoContest-LTP-SabihaCimen-GAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\5.jpg,"Şüheda has painted her face black for her role as an Islamic historical character, in the theatre of a Qur’an school, in Istanbul, Turkey. Şüheda likes to paint her face, and also the faces of her friends. She paints whatever she desires to see or reach: the sea, flying clouds or ice-cream.",2nd Prize,Sabiha Çimen,2020
146,6,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"04 August, 2018",https://www.worldpressphoto.org/getmedia/5c7c08a5-01a5-496d-baa7-319a127bb0bb/WPP-2020PhotoContest-LTP-SabihaCimen-AAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\6.jpg,"Elif (9), a new student at a Qur’an school in Rize, Turkey, wears a hijab for the first time.",2nd Prize,Sabiha Çimen,2020
147,7,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"04 August, 2017",https://www.worldpressphoto.org/getmedia/9987ece6-025a-452f-a38d-83bc9c5e0709/WPP-2020PhotoContest-LTP-SabihaCimen-HAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\7.jpg,"Students make lemonade out of old lemons, as a summertime activity at a Qur’an school in Kars, Turkey.",2nd Prize,Sabiha Çimen,2020
148,8,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"07 October, 2017",https://www.worldpressphoto.org/getmedia/9769afa2-6d5d-4455-b948-421ffc7b2b4d/WPP-2020PhotoContest-LTP-SabihaCimen-IAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\8.jpg,"An isolation room, where students can memorize the holy texts without distraction, at a Qur’an school in Kars, Turkey.",2nd Prize,Sabiha Çimen,2020
149,9,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"07 December, 2018",https://www.worldpressphoto.org/getmedia/79e9f258-f4e9-44dc-a30d-074463e44d9f/WPP-2020PhotoContest-LTP-SabihaCimen-JAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\9.jpg,"Students have fun in the snow during break time, at a Qur’an school in Kars, Turkey.",2nd Prize,Sabiha Çimen,2020
150,10,Hafız: Guardians of the Qur’an,2020 Photo Contest,Long-Term Projects,"23 April, 2017",https://www.worldpressphoto.org/getmedia/3ed504f4-ff6b-42ab-adef-190d787d155c/WPP-2020PhotoContest-LTP-SabihaCimen-KAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Sabiha Çimen\10.jpg,"Students sing religious farewell songs, at their graduation ceremony from a Qur’an school in Istanbul, Turkey.",2nd Prize,Sabiha Çimen,2020
151,1,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"31 December, 2019",https://www.worldpressphoto.org/getmedia/cf8e70e5-b2af-4a57-bf60-4fe1e8b86776/WPP-2020PhotoContest-SNS-MatthewAbbott-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\1.jpg,"A kangaroo tries to escape a wildfire, near a burning house in Lake Conjola, New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
152,2,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"31 December, 2019",https://www.worldpressphoto.org/getmedia/fbb37846-142f-4ced-b66f-1be1a3a3a86f/WPP-2020PhotoContest-SNS-MatthewAbbott-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\2.jpg,"A man hoses a property to defend it from a fire in a neighboring house, in Lake Conjola, New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
153,3,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"12 November, 2019",https://www.worldpressphoto.org/getmedia/6ee772e9-22f8-4a25-acc5-3a530f6ae290/WPP-2020PhotoContest-SNS-MatthewAbbott-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\3.jpg,"A firefighting helicopter dumps water on a spot fire in Hillville, New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
154,4,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"31 December, 2019",https://www.worldpressphoto.org/getmedia/62771896-5b82-47fa-92c5-37f63cc1f2e7/WPP-2020PhotoContest-SNS-MatthewAbbott-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\4.jpg,"People take refuge on a beach near a caravan park at Lake Conjola, New South Wales, Australia, as fire approaches.",2nd Prize,Matthew Abbott,2020
155,5,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"31 December, 2019",https://www.worldpressphoto.org/getmedia/1857e254-66b5-4c74-bbcc-9871e72a9e79/WPP-2020PhotoContest-SNS-MatthewAbbott-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\5.jpg,"Aluminum, which melts at 660.3℃, has streamed from a burning car in Conjola Park, a town where bushfires razed more than 89 properties, in New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
156,6,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"21 December, 2019",https://www.worldpressphoto.org/getmedia/676dde3d-f9a2-473f-8fde-d42051e7e1d5/WPP-2020PhotoContest-SNS-MatthewAbbott-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\6.jpg,"A Boeing 737 drops fire retardant in Hill Top, New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
157,7,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"31 December, 2019",https://www.worldpressphoto.org/getmedia/9c023540-2065-4e4b-b7f2-f42fd33fe967/WPP-2020PhotoContest-SNS-MatthewAbbott-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\7.jpg,"Firefighters attempt to control flames in a burning house, as they threaten nearby properties, in Lake Conjola, New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
158,8,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"05 December, 2019",https://www.worldpressphoto.org/getmedia/580bdc1f-a8b7-47bd-91d2-38afce675e39/WPP-2020PhotoContest-SNS-MatthewAbbott-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\8.jpg,"Firefighters abandon their vehicle and flee as flames crown eucalyptus trees, in Orangeville, New South Wales.",2nd Prize,Matthew Abbott,2020
159,9,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"19 December, 2019",https://www.worldpressphoto.org/getmedia/5c1ea57b-c89a-4af8-a38a-bc53e1982825/WPP-2020PhotoContest-SNS-MatthewAbbott-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\9.jpg,"A firefighter gestures to colleagues to cut the water supply, as they try to stop a spot fire from jumping the Bargo River, in Buxton, New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
160,10,Australia’s Bushfire Crisis,2020 Photo Contest,Spot News,"21 December, 2019",https://www.worldpressphoto.org/getmedia/6a65b78c-ae55-48d1-a633-c2b46f7d9218/WPP-2020PhotoContest-SNS-MatthewAbbott-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Matthew Abbott\10.jpg,"A property lies devastated by bushfire, in Balmoral, New South Wales, Australia.",2nd Prize,Matthew Abbott,2020
161,1,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"11 March, 2019",https://www.worldpressphoto.org/getmedia/d806979a-7f85-4b40-8b18-d5dda2a2403e/WPP-2020PhotoContest-SNS-MulugetaAyene-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\1.jpg,"Rescue workers search through debris at the crash site of Ethiopian Airlines Flight ET302, near Addis Ababa, Ethiopia, the day after the plane crashed.",1st Prize,Mulugeta Ayene,2020
162,2,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"12 March, 2019",https://www.worldpressphoto.org/getmedia/c2cad833-0cc5-4362-815a-080ff59cddc5/WPP-2020PhotoContest-SNS-MulugetaAyene-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\2.jpg,"Officials from the Aviation Industry Corporation of China (AVIC) pray next to food and incense offerings, at the crash site of Ethiopian Airlines Flight ET302, near Addis Ababa, Ethiopia.",1st Prize,Mulugeta Ayene,2020
163,3,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"15 March, 2019",https://www.worldpressphoto.org/getmedia/eb9dc34a-d948-437f-8f10-8c634e21555a/WPP-2020PhotoContest-SNS-MulugetaAyene-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\3.jpg,"A man holds a bag containing earth and rocks collected from the crash site of Ethiopian Airlines Flight ET302, near Addis Ababa, Ethiopia.",1st Prize,Mulugeta Ayene,2020
164,4,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"13 March, 2019",https://www.worldpressphoto.org/getmedia/f1c598e7-ef26-4bf4-beb0-1cc506f6c043/WPP-2020PhotoContest-SNS-MulugetaAyene-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\4.jpg,"Relatives grieve at the crash site of Ethiopian Airlines Flight ET302, near Addis Ababa, Ethiopia.",1st Prize,Mulugeta Ayene,2020
165,5,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"13 March, 2019",https://www.worldpressphoto.org/getmedia/08351afe-121c-4eab-9098-f7c7c808b499/WPP-2020PhotoContest-SNS-MulugetaAyene-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\5.jpg,"A grieving relative is held back by others at the crash site of Ethiopian Airlines Flight ET302, near Addis Ababa, Ethiopia.",1st Prize,Mulugeta Ayene,2020
166,6,Ethiopian Airlines Flight 302 Crash Site,2020 Photo Contest,Spot News,"10 March, 2019",https://www.worldpressphoto.org/getmedia/e93b33ee-61a0-44aa-bc76-d5cdd8c95483/WPP-2020PhotoContest-SNS-MulugetaAyene-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Mulugeta Ayene\6.jpg,"Family members of victims of the Ethiopian Airlines Flight ET302 crash react to the news at Addis Ababa International Airport, Ethiopia.",1st Prize,Mulugeta Ayene,2020
