,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
146,3,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/99cadbab-7952-4319-bf1f-24b9250e15cf/2003-Hector-Emanuel-SNS3-CI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Hector Emanuel\3.jpg,"FARC guerillas take cover. Civilians held at a guerilla roadblock are caught in crossfire when government troops arrive on the scene. The guerillas of the Revolutionary Armed Forces of Colombia (FARC) form the main left-wing rebel group in the country's 39-year-old civil war. In February, Colombian president Andres Pastrana had ended three years of peace talks with FARC, and government troops had moved to retake the former safe haven, an area officially given over to the FARC during the peace process. The FARC retaliated by launching attacks against urban targets and disrupting infrastructure. Roadblocks such as this one, on the main highway out of the de facto FARC capital San Vicente del Caguán, continued.",3rd prize,Hector Emanuel,2003
147,4,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/b3aab21d-f208-4a3e-804d-267c91e22e70/2003-Hector-Emanuel-SNS3-DI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Hector Emanuel\4.jpg,"Civilians held at a guerilla roadblock are caught in crossfire when government troops arrive on the scene. The guerillas of the Revolutionary Armed Forces of Colombia (FARC) form the main left-wing rebel group in the country's 39-year-old civil war. In February, Colombian president Andres Pastrana had ended three years of peace talks with FARC, and government troops had moved to retake the former safe haven, an area officially given over to the FARC during the peace process. The FARC retaliated by launching attacks against urban targets and disrupting infrastructure. Roadblocks such as this one, on the main highway out of the de facto FARC capital San Vicente del Caguán, continued.",3rd prize,Hector Emanuel,2003
148,5,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/fbedef93-22e5-46b1-9bb8-06f63e761f4e/2003-Hector-Emanuel-SNS3-EI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Hector Emanuel\5.jpg,"Civilians held at a guerilla roadblock are caught in crossfire when government troops arrive on the scene. The guerillas of the Revolutionary Armed Forces of Colombia (FARC) form the main left-wing rebel group in the country's 39-year-old civil war. In February, Colombian president Andres Pastrana had ended three years of peace talks with FARC, and government troops had moved to retake the former safe haven, an area officially given over to the FARC during the peace process. The FARC retaliated by launching attacks against urban targets and disrupting infrastructure. Roadblocks such as this one, on the main highway out of the de facto FARC capital San Vicente del Caguán, continued.",3rd prize,Hector Emanuel,2003
149,6,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/8423fe65-03da-4114-8ce8-07f09d4d579d/2003-Hector-Emanuel-SNS3-FI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Hector Emanuel\6.jpg,"People run for cover in tall grass nearby as fighting intensifies. Civilians held at a guerilla roadblock are caught in crossfire when government troops arrive on the scene. The guerillas of the Revolutionary Armed Forces of Colombia (FARC) form the main left-wing rebel group in the country's 39-year-old civil war. In February, Colombian president Andres Pastrana had ended three years of peace talks with FARC, and government troops had moved to retake the former safe haven, an area officially given over to the FARC during the peace process. The FARC retaliated by launching attacks against urban targets and disrupting infrastructure. Roadblocks such as this one, on the main highway out of the de facto FARC capital San Vicente del Caguán, continued.",3rd prize,Hector Emanuel,2003
150,7,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/17a46f1c-f533-4828-bd7e-a706c4d44fab/2003-Hector-Emanuel-SNS3-GI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Hector Emanuel\7.jpg,"Civilians held at a guerilla roadblock are caught in crossfire when government troops arrive on the scene. The guerillas of the Revolutionary Armed Forces of Colombia (FARC) form the main left-wing rebel group in the country's 39-year-old civil war. In February, Colombian president Andres Pastrana had ended three years of peace talks with FARC, and government troops had moved to retake the former safe haven, an area officially given over to the FARC during the peace process. The FARC retaliated by launching attacks against urban targets and disrupting infrastructure. Roadblocks such as this one, on the main highway out of the de facto FARC capital San Vicente del Caguán, continued.",3rd prize,Hector Emanuel,2003
151,8,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/0e9358c1-6160-44a5-afbe-4feedf624db2/2003-Hector-Emanuel-SNS3-HI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Hector Emanuel\8.jpg,"Civilians held at a guerilla roadblock are caught in crossfire when government troops arrive on the scene. The guerillas of the Revolutionary Armed Forces of Colombia (FARC) form the main left-wing rebel group in the country's 39-year-old civil war. In February, Colombian president Andres Pastrana had ended three years of peace talks with FARC, and government troops had moved to retake the former safe haven, an area officially given over to the FARC during the peace process. The FARC retaliated by launching attacks against urban targets and disrupting infrastructure. Roadblocks such as this one, on the main highway out of the de facto FARC capital San Vicente del Caguán, continued.",3rd prize,Hector Emanuel,2003
152,9,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/05c57738-2c93-4095-8c2b-f1d3647b6484/2003-Hector-Emanuel-SNS3-II?maxsidesize=1920&resizemode=force,F:\Temp\2003\Hector Emanuel\9.jpg,"A father and son flee, leaving their car and belongings behind. Civilians held at a guerilla roadblock are caught in crossfire when government troops arrive on the scene. The guerillas of the Revolutionary Armed Forces of Colombia (FARC) form the main left-wing rebel group in the country's 39-year-old civil war. In February, Colombian president Andres Pastrana had ended three years of peace talks with FARC, and government troops had moved to retake the former safe haven, an area officially given over to the FARC during the peace process. The FARC retaliated by launching attacks against urban targets and disrupting infrastructure. Roadblocks such as this one, on the main highway out of the de facto FARC capital San Vicente del Caguán, continued.",3rd prize,Hector Emanuel,2003
153,1,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/53324301-d9a0-4b26-abb5-fa459b0cbf63/2003-Ilkka-Uimonen-SNS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\1.jpg,"Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
154,2,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/c675bbf3-d420-4c0c-a948-8201a2540f33/2003-Ilkka-Uimonen-SNS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\2.jpg,"Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
155,3,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/4e18d23b-428f-435a-95c3-0b04c89c2b38/2003-Ilkka-Uimonen-SNS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\3.jpg,"Israeli soldiers enter the camp. Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
156,4,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/e856f2b6-f02d-41cf-909b-42a300f21096/2003-Ilkka-Uimonen-SNS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\4.jpg,"Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
157,5,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/e9dde18f-b65f-4dc4-8d6b-bfb8f107686d/2003-Ilkka-Uimonen-SNS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\5.jpg,"Palestinian gunmen run towards a school occupied by Israeli soldiers. Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
158,6,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/8ec56692-f401-4714-9f97-74b0dff26bbb/2003-Ilkka-Uimonen-SNS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\6.jpg,"Women take cover during fire, outside a house. Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
159,7,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/d6013d1f-9d45-4eee-b276-9e280948d487/2003-Ilkka-Uimonen-SNS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\7.jpg,"Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
160,8,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/13c3ea46-2ed9-43f9-97ce-55931b142b11/2003-Ilkka-Uimonen-SNS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\8.jpg,"Israeli soldiers conduct a house-to-house weapons search, and mark searched premises with a Star of David. Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
161,9,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/f615bf95-cd44-4947-ba98-6569c4f8cae3/2003-Ilkka-Uimonen-SNS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\9.jpg,"Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
162,10,Not Specified,2003 Photo Contest,Spot News,"01 March, 2002",https://www.worldpressphoto.org/getmedia/ef45ab8f-63db-4165-9ffb-aa8529806b91/2003-Ilkka-Uimonen-SNS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Ilkka Uimonen\10.jpg,"Backed by tanks and helicopter gunships, Israeli troops launched an attack on the Balata Refugee Camp. Nine Palestinians and one Israeli soldier were killed, and more than 90 Palestinians were wounded.",2nd prize,Ilkka Uimonen,2003
163,1,Not Specified,2003 Photo Contest,Spot News,"19 September, 2002",https://www.worldpressphoto.org/getmedia/704d7d1b-c55f-46ff-82fc-2d0c309de4f4/2003-Georges-Gobet-SNS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\1.jpg,"Close to the camp where the military mutiny began, soldiers constrain residents on the first day of the uprising. The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
164,2,Not Specified,2003 Photo Contest,Spot News,"21 September, 2002",https://www.worldpressphoto.org/getmedia/c014fec2-4ad9-401d-891b-11c485409473/2003-Georges-Gobet-SNS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\2.jpg,"The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
165,3,Not Specified,2003 Photo Contest,Spot News,"05 October, 2002",https://www.worldpressphoto.org/getmedia/26ae2c04-24d7-4863-9311-5425bcc92e60/2003-Georges-Gobet-SNS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\3.jpg,"Demonstrators protest against President Gbagbo. The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
166,4,Not Specified,2003 Photo Contest,Spot News,"28 September, 2002",https://www.worldpressphoto.org/getmedia/80b1b8f2-c582-4a45-867d-3153314e1b29/2003-Georges-Gobet-SNS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\4.jpg,"Rebel forces lead an offensive near the village of Tiebissou, south of Bouaké. The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
167,5,Not Specified,2003 Photo Contest,Spot News,"17 October, 2002",https://www.worldpressphoto.org/getmedia/a6ea53aa-4ef3-47a5-bb89-f6416c462cd4/2003-Georges-Gobet-SNS1-EL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\5.jpg,"New recruits to the rebel movement train in the bush. The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
168,6,Not Specified,2003 Photo Contest,Spot News,"17 October, 2002",https://www.worldpressphoto.org/getmedia/3cd0e3eb-66d7-4e8b-98ea-7248c857b18e/2003-Georges-Gobet-SNS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\6.jpg,"Rebels threaten a government loyalist. The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
169,7,Not Specified,2003 Photo Contest,Spot News,"06 October, 2002",https://www.worldpressphoto.org/getmedia/a4f1926c-73a6-467b-8fbe-f06bd9aaec20/2003-Georges-Gobet-SNS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\7.jpg,"The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
170,8,Not Specified,2003 Photo Contest,Spot News,"06 October, 2002",https://www.worldpressphoto.org/getmedia/938c4cfe-f6e9-4da1-bd0b-dd1fd12e4e0b/2003-Georges-Gobet-SNS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\8.jpg,"The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
171,9,Not Specified,2003 Photo Contest,Spot News,"23 November, 2002",https://www.worldpressphoto.org/getmedia/df37f96d-e33c-4045-8dc4-a1d059c94333/2003-Georges-Gobet-SNS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\9.jpg,"The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
172,10,Not Specified,2003 Photo Contest,Spot News,"09 October, 2002",https://www.worldpressphoto.org/getmedia/cbd3a5b3-c3ea-48ee-a298-18f2d45035f6/2003-Georges-Gobet-SNS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Georges Gobet\10.jpg,"The military uprising broadened to encompass others opposed to the government of President Laurent Gbagbo. The mutinous soldiers were joined by northern Muslims, who voiced discontent at what they saw as government discrimination against them. New laws prevented Ivorians with foreign backgrounds from voting, and barred opposition leader Alassanne Ouattara, a northern Muslim, from standing in presidential elections, as it was claimed he was born in Burkina Faso. After the first day of fighting in the original uprising, the mutineers were in control of the northern part of the country, but were later driven out of Abidjan in the south. As the conflict spread, it grew to encompass a number of different rebel groups. Some reports indicated that fighters from other west-African wars were joining the rebels. France, the former colonial power, later attempted to broker a settlement between government and rebels, and to monitor a cease fire.",1st prize,Georges Gobet,2003
173,1,Not Specified,2003 Photo Contest,Spot News,"26 October, 2002",https://www.worldpressphoto.org/getmedia/205833ad-bd14-4899-ad2a-736acfd6369c/2003-Justin-Sutcliffe-SN3?maxsidesize=1920&resizemode=force,F:\Temp\2003\Justin Sutcliffe\1.jpg,"A woman overwhelmed by gas is taken to hospital after the siege of the Palace of Culture theater. Fifty Chechen separatists including 18 women, had seized control of the theater during a performance. They held more than 600 Russian and foreign members of the audience hostage, demanding withdrawal of Russian troops from Chechnya. After three days of negotiations with the captors, and following the killing of two hostages, Russian troops stormed the building, having permeated it with a knock-out gas. All the rebels and at least 90 hostages died during the operation, and hundreds were hospitalized with breathing difficulties. Authorities refused to identify the gas, so doctors did not know what antidotes to administer and the death toll continued to rise.",3rd prize,Justin Sutcliffe,2003
174,1,Not Specified,2003 Photo Contest,Spot News,"07 October, 2002",https://www.worldpressphoto.org/getmedia/fd451552-88e9-4cec-9bf5-54a7175463ac/2003-Noel-Patrick-Quidu-SN2?maxsidesize=1920&resizemode=force,F:\Temp\2003\Noël Patrick Quidu\1.jpg,"A rebel fighter kills a man suspected of looting a fan and sports bag from an abandoned house outside the town of Bouaké. Unrest had broken out in Ivory Coast some weeks earlier, in September. A military mutiny among troops unhappy at being demobilized had developed into a full-scale national rebellion. Previously, Ivory Coast had been seen as a bulwark of stability in a conflict-torn region.",2nd prize,Noël Patrick Quidu,2003
175,1,Not Specified,2003 Photo Contest,Spot News,"08 May, 2002",https://www.worldpressphoto.org/getmedia/5b5ac8a5-cb69-422d-a917-ee1cf8e62600/2003-Tomohisa-Kato-SN1?maxsidesize=1920&resizemode=force,F:\Temp\2003\Tomohisa Kato\1.jpg,"Chinese police grapple with a North Korean woman at the gate to the Japanese consulate, as her daughter looks on. The family of five were attempting to seek political asylum at the consulate in May, in order to be able to move to South Korea. China is bound by treaty with North Korea to repatriate asylum seekers, who are regarded as traitors, but it has sometimes granted them passage to Seoul via third countries. This incident caused some diplomatic tension between the governments concerned. After being held by the Chinese authorities for two weeks, the family was released and allowed to go to South Korea.",1st prize,Tomohisa Kato,2003
176,1,Not Specified,2003 Photo Contest,Sports,"25 December, 2002",https://www.worldpressphoto.org/getmedia/5bd52783-2d22-4b46-953d-f188b0c80d79/2003-Andrew-Buurman-SPS3-AI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\1.jpg,"Participants line up for the start of the Peter Pan Cup, a 100-yard race swum every Christmas morning. This annual highlight is named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'. Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties.",3rd prize,Andrew Buurman,2003
177,2,Not Specified,2003 Photo Contest,Sports,"01 February, 2002",https://www.worldpressphoto.org/getmedia/0e635772-334e-4e77-b9b4-776cd5100c3c/2003-Andrew-Buurman-SPS3-BI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\2.jpg,"Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties. An annual highlight is the Peter Pan Cup, a 100-yard race swum every Christmas morning, named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'.",3rd prize,Andrew Buurman,2003
178,3,Not Specified,2003 Photo Contest,Sports,"01 January, 2002",https://www.worldpressphoto.org/getmedia/ca41821f-49d7-4579-bb44-28ea55928128/2003-Andrew-Buurman-SPS3-CI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\3.jpg,"Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties. An annual highlight is the Peter Pan Cup, a 100-yard race swum every Christmas morning, named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'.",3rd prize,Andrew Buurman,2003
179,4,Not Specified,2003 Photo Contest,Sports,"01 December, 2001",https://www.worldpressphoto.org/getmedia/a3a8e353-169c-4833-82fd-d742850f413a/2003-Andrew-Buurman-SPS3-DI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\4.jpg,"Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties. An annual highlight is the Peter Pan Cup, a 100-yard race swum every Christmas morning, named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'.",3rd prize,Andrew Buurman,2003
180,5,Not Specified,2003 Photo Contest,Sports,"01 January, 2002",https://www.worldpressphoto.org/getmedia/a125c579-f652-4bde-ad55-711e5788dffd/2003-Andrew-Buurman-SPS3-EI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\5.jpg,"Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties. An annual highlight is the Peter Pan Cup, a 100-yard race swum every Christmas morning, named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'.",3rd prize,Andrew Buurman,2003
181,6,Not Specified,2003 Photo Contest,Sports,"01 February, 2002",https://www.worldpressphoto.org/getmedia/207b3178-30af-4ebf-925c-e3ece8104ee2/2003-Andrew-Buurman-SPS3-FI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\6.jpg,"Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties. An annual highlight is the Peter Pan Cup, a 100-yard race swum every Christmas morning, named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'.",3rd prize,Andrew Buurman,2003
182,7,Not Specified,2003 Photo Contest,Sports,"01 February, 2002",https://www.worldpressphoto.org/getmedia/f70ecd54-a95d-4707-b83a-4161a8fc6b67/2003-Andrew-Buurman-SPS3-GI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\7.jpg,"Freezing February temperatures don't deter swimmers. Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties. An annual highlight is the Peter Pan Cup, a 100-yard race swum every Christmas morning, named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'.",3rd prize,Andrew Buurman,2003
183,8,Not Specified,2003 Photo Contest,Sports,"01 January, 2002",https://www.worldpressphoto.org/getmedia/aa0190d1-403a-4881-bafd-1cc722b07186/2003-Andrew-Buurman-SPS3-HI?maxsidesize=1920&resizemode=force,F:\Temp\2003\Andrew Buurman\8.jpg,"Judges record times. Members of the Serpentine Swimming Club meet every Saturday morning, regardless of weather conditions, for a dip in the Serpentine Lake in London's Hyde Park. If the lake has frozen over, they break a hole in the ice, and then go for a swim. The club was founded in 1864 and includes members from all walks of life and levels of experience, ranging from people in their twenties to those in their eighties. An annual highlight is the Peter Pan Cup, a 100-yard race swum every Christmas morning, named after a trophy presented in 1903 by J.M. Barrie, author of 'Peter Pan'.",3rd prize,Andrew Buurman,2003
